state,year,mort_count,mort_rate,inc_count,inc_rate
Hawaii,1996,21.29241326896809,3.630313199799227,144.05488917908443,24.56106591001
Utah,1996,24.38141932546593,2.406470154265771,179.38701305945844,17.705675261470002
Massachusetts,2020,109.9828465563563,3.041289628204096,437.7573139527349,12.10504019745
Hawaii,2002,22.729624662511,3.684797984032671,129.61232840447565,21.01201641038
Delaware,2020,24.19440300167061,4.723210319188306,92.5697099576092,18.07137829711
South Carolina,2020,131.51465253247298,4.99966717958939,473.5882697925306,18.00395380686
Montana,2020,19.47769870161632,3.6166554612420407,73.40144976281417,13.62931823797
New Hampshire,1996,24.675539498467074,4.057632872937711,126.7239758119608,20.83842463002
Idaho,2020,28.334986730840527,3.0670664469373703,106.73854102568052,11.55370923179
Utah,2002,26.71866881124459,2.286879202797089,176.34016837378917,15.09314204688
Vermont,2020,12.484501758808044,3.843349637371998,49.43362116235456,15.21812352938
New Hampshire,2002,24.469140450965757,3.873730363068018,107.9780751546988,17.09410059215
Iowa,1996,59.60688404293917,4.094467135488035,282.2307784616897,19.3867648945
Alaska,2002,8.037692790953423,2.5849273435560565,45.97399104466791,14.785266075049998
Iowa,2002,56.426949032679445,3.818111803327599,237.85701517124988,16.09452030808
West Virginia,1996,61.45316597106912,6.650275411168959,264.266871109038,28.59816003215
West Virginia,2002,56.779985744962005,6.171723674315572,216.26212511088903,23.50669976212
Alabama,2018,154.28226365860584,6.021223617944857,548.283539887992,21.39803838378
North Carolina,2018,224.19946288632855,4.209028011007331,870.7512784507359,16.34712445086
Maine,2018,30.301922405077345,4.372850216930289,110.54922563201832,15.95328503664
Maryland,1993,120.73995068470288,4.642220744937631,626.4677787946806,24.08649086125
Illinois,2009,295.25256755935163,4.553856124619439,1169.1332294872225,18.03223782813
Minnesota,2018,80.07638902124096,2.824562498544717,333.2413825867926,11.75453993021
Pennsylvania,2018,308.4721671297885,4.66401395401099,1102.6431574253902,16.671659943829997
Virginia,2009,155.67329709936848,3.8358383085609034,659.5360124182296,16.251171841589997
Mississippi,2018,98.7498719682754,6.475427003525934,336.58652120200816,22.07133442273
Colorado,2018,78.0743063486533,2.7585031439085275,335.01564767091634,11.83669456161
New York,2009,437.3421771032752,4.419737712881857,1684.6342636818094,17.0247508185
California,2009,691.8203754121353,3.7134165758314,2896.362781006652,15.54652326364
Tennessee,2018,186.0972409134015,5.303528941412471,687.3267884208378,19.5879181051
Nevada,2018,63.340630548317286,4.170146080823251,247.9898319666657,16.32686345095
Wyoming,2009,9.60227492471049,3.522762130401145,40.3439941751642,14.80089832708
Louisiana,2009,116.10298309181104,5.0319194696742136,351.55377707040816,15.236389697920002
North Dakota,2002,11.318609473977082,3.57507180524846,46.343911956590205,14.63808901277
Florida,2018,546.5916807569032,5.058167004125267,2169.1982190501994,20.07379044227
Connecticut,2002,67.26577127877192,3.8291399755118176,284.3641957251709,16.18758380013
Georgia,2018,233.8404563193388,4.284990691640668,808.23461237949,14.81043034734
Washington,2018,122.19966634573932,3.2303014314449725,618.8254030932774,16.358412794440003
Indiana,2018,161.5963063284628,4.723813945432794,640.3182396523931,18.71790450356
Connecticut,1993,67.70075819152062,3.895784970726735,386.4243422765997,22.23647393586
Oklahoma,2009,91.8229446888572,4.9266408176788286,343.90438520779753,18.45174305054
District of Columbia,2009,16.38038758168646,5.09049083675667,56.821528005828384,17.65827983017
Rhode Island,1993,23.108734460597223,4.297587157809931,115.57371230105268,21.49352240004
Michigan,2009,204.522181881984,4.094995343223853,759.8291585930733,15.21349340913
Oregon,2009,68.13042161528946,3.5559027252356272,286.7476220835016,14.96609923506
Maryland,2002,121.30358787369964,4.328472733857249,519.5696568631157,18.53979039278
Alabama,2019,146.6919627908058,5.701720604272416,506.5144396044657,19.68753953325
South Dakota,2009,12.952488320809852,3.205473611288402,49.34933538237038,12.2129422845
North Carolina,2019,219.0207470027416,4.084930325226235,837.2463077158246,15.61538292091
Missouri,1993,140.152580935092,5.107058946994642,692.3973301946746,25.230459235590004
Nebraska,2009,32.44416014637811,3.5668951537264832,133.28485975230384,14.65327252025
Rhode Island,2002,20.80221972882821,3.875451707589752,88.14418397787149,16.42125372984
Maine,2019,30.973603853738958,4.470534315587034,114.09974257923278,16.46843605958
Colorado,2019,84.30519129345441,2.938951161932198,350.82197504903127,12.22995447116
Texas,1993,421.7011314458807,4.542991105502835,2280.6899852464226,24.56989925983
Pennsylvania,2019,300.8560812562173,4.544896667678493,1067.2567841234484,16.12256525268
Minnesota,2019,81.8785996131683,2.8685427783530035,330.22730964665345,11.56921550658
Florida,2019,549.293000323605,5.024025652298929,2160.755552854542,19.76302505128
Alaska,1993,6.508671741385887,2.3158406029576564,45.52540877781412,16.19832652544
Mississippi,2019,97.27430916909236,6.387301471202243,338.320970341455,22.21509512695
Tennessee,2019,182.1818356886741,5.155598989268924,676.8608494287151,19.15461603512
Georgia,2019,231.52474729565523,4.209539540688307,808.557759056708,14.70104555748
Michigan,2010,218.2000311493279,4.367063341581263,798.9463764153353,15.99014177016
Nevada,2019,65.56141597291273,4.262288265050138,249.53363122437992,16.2227165524
Utah,1993,24.36198472322732,2.582427619547319,175.64712019979277,18.61900742698
Indiana,2019,167.68628918364055,4.880893449670531,642.4073853533669,18.6987380689
Washington,2019,119.03655106446612,3.1085918471601155,607.9709153848514,15.87691691312
District of Columbia,2010,16.7625958476037,5.14208154235723,57.33867260750368,17.58916893056
New Hampshire,1993,25.74046237675878,4.323852358729082,130.60492366592325,21.93886026555
South Dakota,2010,13.224360283697877,3.243153844304759,50.09882674402531,12.28628070201
Hawaii,1993,20.620102850525875,3.600132564493773,138.95272588266937,24.26022008724
Iowa,2020,59.63822746333809,3.722956436074172,253.1377215938847,15.80229242058
Illinois,2010,297.9856395968182,4.585289241620139,1176.5303890827229,18.10400039008
Missouri,2002,137.60288723443676,4.787706109263632,566.0541235178968,19.69508663523
Texas,2002,480.6878838257253,4.38054741150969,2262.739362555886,20.62052610662
Nebraska,2010,33.79926244622521,3.690265967899853,139.77391207788028,15.26077415925
West Virginia,2020,61.34652825322552,6.799302212817142,220.23899394945263,24.41004440753
Alaska,2020,9.979397303023712,2.861799043497025,50.57459626796904,14.50331386055
California,2010,699.1757488457969,3.720523752229355,2900.2714673166483,15.433213894900002
Virginia,2010,151.11602952456636,3.685129985558612,642.070935250281,15.65760339118
Louisiana,2010,116.92599919473116,5.062130042422825,360.93690194117136,15.62620415749
New York,2010,436.9398786066593,4.402523981357549,1651.2184138760356,16.63736596606
Wyoming,2010,10.032153277239477,3.651101959366572,41.45044280196522,15.08547454854
Oklahoma,2010,92.35559085468658,4.920227802936033,339.9106200295693,18.10867829121
Oregon,2010,69.30260865663261,3.577530708189271,286.12235310978366,14.77017278846
New York,2011,455.0623928914928,4.569030481728304,1764.7904638642758,17.71928761685
Louisiana,2011,119.2217600660599,5.15405196342816,370.01013109051337,15.99583365971
Wyoming,2011,10.159722279016052,3.675323690358874,40.94487805780742,14.81198759099
California,2011,705.4240221118946,3.724006425840222,2899.3893198506444,15.30617631337
North Dakota,2020,12.627679811682452,3.29877067444506,49.66401198732119,12.97389455246
Michigan,2011,219.05866013903776,4.3794093221937125,797.154677859334,15.93667479401
District of Columbia,2011,17.00106342985158,5.150285383197833,59.0543234202384,17.88985847743
District of Columbia,2012,17.74824327402145,5.31080038420719,60.16585059145761,18.00340560493
Oklahoma,2011,95.487932795367,5.052028612161879,357.24707348540926,18.9010525626
Iowa,1993,60.06658929970361,4.133280558141092,291.1096963256906,20.03173581416
South Dakota,2012,13.877982764142317,3.34271015537892,53.08847696116708,12.78711712556
Oregon,2011,72.88014232416904,3.720621413883333,297.84912111663266,15.20556605396
Nebraska,2012,34.62833062066212,3.7265948977713816,140.2708972422944,15.09552440443
Illinois,2011,305.4398725689203,4.692007322263259,1178.3080782583331,18.10055145901
West Virginia,1993,61.88595092715147,6.6407790311780825,270.65380704898433,29.04297501504
Nebraska,2011,34.41354390180388,3.730864826520337,139.9904744135306,15.17674374158
Illinois,2012,301.1290381643388,4.620318895161226,1131.453979768346,17.36025935458
California,2012,720.7206137523059,3.776916248631833,2982.9491143377254,15.63206152815
Virginia,2012,160.90366610849844,3.852507215816226,663.5239280967947,15.88671521714
New York,2012,465.88084803759335,4.659198624157322,1836.4192725420069,18.36573060267
South Dakota,2011,13.507660835732384,3.2831122359850893,51.619014827215565,12.54628919467
Louisiana,2012,122.8463286639807,5.300620683515937,370.3930693858397,15.98186275462
Oklahoma,2012,101.60393647643215,5.338535610720775,391.675188162003,20.57963512391
Wyoming,2012,10.292685460963426,3.705920313076468,41.81828926825379,15.05683315059
Oregon,2012,69.61320922881973,3.513812703260492,285.0758152996937,14.3895538259
North Dakota,1993,12.316144253061076,3.827442262206448,58.891934801819,18.30162715961
Michigan,2012,216.20827425367517,4.314356946966573,784.2283003385562,15.64898858405
Florida,2021,562.7152893354406,5.046461814027695,2193.669656136897,19.67295071253
Mississippi,2021,98.45562807444232,6.507490767599862,339.089386840848,22.41234043613
Maryland,2020,137.45475562528523,4.327308766401892,530.0923575490863,16.68820620567
Virginia,2011,157.8186695253211,3.812053829718711,660.9207568969078,15.96430580771
Louisiana,2013,130.32485146924398,5.6100302117600895,388.3630628784315,16.71767503524
Wyoming,2013,10.24115840784788,3.673692934304527,42.41573938452624,15.21531020951
Connecticut,2020,61.63243840180172,3.351539739018756,264.33927755128394,14.37463154582
Georgia,2021,238.88389377294797,4.291341906034392,826.8548107037323,14.85372932991
California,2013,749.1759496595488,3.8991635163651264,3108.4221670965085,16.17810383917
Oklahoma,2013,100.5351441470302,5.24602950988479,379.4235149028138,19.79871787932
Alabama,2021,149.13738049979074,5.771454861644346,507.91646317221085,19.65581620691
Michigan,2013,224.92648672212755,4.477019993465765,801.1274823578043,15.94593775103
Oregon,2013,73.94113689296806,3.6893739812367055,302.65757906362575,15.1014312782
Tennessee,2021,185.1522844962452,5.181719558798865,679.4261683824121,19.01459587736
District of Columbia,2013,17.70528000133581,5.231901501900372,58.74306205026844,17.35854584303
Nevada,2021,66.96210812912959,4.264737197167668,251.0606948971076,15.98975770311
Nebraska,2013,36.27469383703596,3.873905604765461,143.83369551696407,15.36051997352
South Dakota,2013,13.99932404300023,3.3408794732773237,53.98473848613395,12.8832295134
New York,2013,476.5271300434744,4.745024849361959,1860.1538622910352,18.52250531759
Virginia,2013,165.75541673553016,3.936346891128399,685.0337539904324,16.26812891515
Indiana,2021,166.93202003233955,4.831665043526777,624.7523139696111,18.08277354868
Illinois,2013,305.0052196753295,4.676113668887245,1148.878901314239,17.61375867616
Colorado,2021,88.4685311200797,3.0081628831143776,360.6152361327418,12.2618670694
Washington,2021,121.7207514493759,3.1069325500997964,603.1662327193161,15.39586947371
North Carolina,2021,223.57877550530495,4.129517102450686,834.9735422532307,15.42202525725
Maine,2021,31.64781380212134,4.576938800887982,111.7061300381352,16.1550533653
Pennsylvania,2021,297.0093576170586,4.491930723362196,1023.2236717646492,15.47510113804
Nebraska,2014,37.43792849851141,3.966366235812501,147.113243968781,15.58593189101
Minnesota,2021,83.17397810159443,2.881299264614739,328.4374573404549,11.37767635871
California,2014,769.0060841799368,3.976657352446592,3214.138773463978,16.620841951990002
Virginia,2014,171.8272336944577,4.049807215551303,711.4405133699537,16.7679876032
Illinois,2014,310.80358354675025,4.76238020714323,1154.5815838324042,17.6914191903
District of Columbia,2014,17.09661990682497,4.989060947059222,58.04823285840428,16.93938177125
Wyoming,2014,10.365671477800278,3.707699499869722,42.25855489625825,15.11547256631
New York,2014,483.7056869883032,4.79393971568966,1840.205265240431,18.23801816551
Louisiana,2014,131.80304115607655,5.658242801231246,391.1207729293122,16.79063152434
Maine,1996,29.703715683515977,4.593108622916434,139.23069885003002,21.52935108443
Oklahoma,2014,101.11470966031727,5.240788825592109,373.5633611349764,19.36183860156
Oregon,2014,79.65441860247047,3.928808998205465,321.25009186972443,15.84507518548
Michigan,2014,222.0013082107476,4.4056322385193845,795.6833971584556,15.7903953559
Colorado,1996,63.36825247640264,3.2473599488006104,351.0982661533745,17.99232901403
California,2015,790.3291640461257,4.062656304663386,3338.576700943274,17.161823578979998
Oklahoma,2015,101.75895786066307,5.239338154635619,377.5849345407882,19.44099267274
Michigan,2015,222.44347591578656,4.399925884480592,811.0131449340192,16.04181787916
Oregon,2015,81.09457154748691,3.955329925779168,321.4419640707174,15.67810268466
Pennsylvania,1996,337.5810429322829,5.368782089774896,1544.5649077317205,24.56427156304
District of Columbia,2015,17.321059354429742,4.993666893476809,59.8230212536098,17.2469959596
Minnesota,1996,79.02119890668178,3.324151782870638,422.51987605183416,17.77396722282
South Dakota,2014,14.300762921951444,3.381471965089873,56.15571400357197,13.27824072177
Florida,1996,395.9038451018868,5.176490902694344,1599.166699479442,20.90929899813
Alabama,1996,133.8700935869836,6.009866623896659,621.3103367235403,27.89265440627
Mississippi,1996,82.39122195039837,5.788125814823458,365.4327949169916,25.67228575776
Georgia,1996,176.67670475092578,4.578424146737957,860.4199592722687,22.29703980171
Nebraska,2015,37.66514784864791,3.9587539505943217,145.18901938646658,15.25993224263
South Dakota,2015,14.132203044694336,3.3127311463561537,54.18844999098073,12.70232004806
Tennessee,1996,153.60955520962813,5.548718027240079,703.6214207834082,25.41636720792
Illinois,2015,317.18690896207386,4.858412994361043,1205.7086960744468,18.46807239173
New York,2015,467.44417552775286,4.609843985961836,1754.5101022398114,17.30263904558
Nevada,1996,37.27740189215378,4.5194316217814015,186.9173509768956,22.661455567860003
Indiana,1996,154.53810767797484,5.179344414202178,747.4851096889593,25.05196217126
Louisiana,2015,129.90715558256704,5.560790065574895,391.0456846562277,16.73905450912
Virginia,2015,173.51561007587202,4.060561618083144,723.7380554708479,16.93670654937
Nevada,2002,46.23429316273061,4.307860301860393,202.53787649398228,18.87137918818
Alabama,2002,132.598151740858,5.699936749233335,532.630776804383,22.89595819113
Washington,1996,92.0549924859532,3.308606903181325,582.7403758253017,20.9446416555
North Carolina,1996,187.50373050429732,4.8913099864933205,877.974433040629,22.90325158154
Washington,2002,94.90523541496304,3.122027865931798,508.3897338216799,16.72412389901
Indiana,2002,142.19702441200857,4.6048703608178245,586.7183269995031,19.0001291892
Wyoming,2015,10.178603459945398,3.632926866985652,41.77724669825104,14.91105165419
North Carolina,2002,177.56417497779702,4.158490096866519,755.4313995907087,17.69193585616
Illinois,2016,300.48451805603725,4.601463623816882,1158.0732850045474,17.7341319584
Colorado,2002,66.34922200058345,2.977432880450576,317.9575294011055,14.26839944886
Virginia,2016,172.74944577083158,4.015667751768009,729.4786625276085,16.95718285893
New York,2016,472.7412049592515,4.639011247793034,1807.04359049505,17.73252564747
Maine,2002,29.018581885215408,4.451180273048047,121.54186410323626,18.64339029335
Florida,2002,427.5931902237641,5.073166660771301,1740.168844498501,20.64618138891
Pennsylvania,2002,324.1166194961933,5.13020847889903,1327.8827974766618,21.01810020475
Georgia,2002,189.4720216236449,4.346552025519295,749.146265734994,17.18566778797
Louisiana,2016,127.39772201152068,5.438760732945839,384.7876980584927,16.4270458661
Rhode Island,2020,17.41510706975915,3.0852098090490125,63.86513970000398,11.31416273638
Missouri,2020,150.29628387206776,4.803300233390942,561.3302802625323,17.93948457494
Hawaii,2020,25.50485063487108,3.5187442786144554,125.10325413309636,17.25971133957
Oklahoma,2016,101.97889825752613,5.217817777071282,373.8549466167187,19.1285356072
Minnesota,2002,73.27875500456857,2.9501355495230377,325.2995780952982,13.09626302362
Tennessee,2002,151.62010065304312,5.09361044124456,655.7436347911998,22.02941833283
Mississippi,2002,89.25291836026733,6.024637600789272,353.05727992258545,23.83162593371
Oregon,2016,79.04272945644252,3.814537969738215,309.278038015705,14.92550709382
California,2016,789.9571477462613,4.038793756985097,3318.538532196113,16.96660729558
Wyoming,2016,9.958750690400588,3.54914970569762,40.33077566681863,14.37328486658
Texas,2020,619.394589911849,4.195218454825282,2612.8486004748097,17.69707202308
New Hampshire,2020,27.911230666427794,4.001137014667327,109.9252392480026,15.75802761468
Utah,2020,36.91120838791798,2.2574937688743124,230.738215678379,14.11197592505
Michigan,2016,221.8790716781504,4.373877370024725,821.4568721374586,16.19328761526
Michigan,2017,218.18247874509555,4.286094606773472,808.1993429549542,15.87670497173
South Dakota,2016,14.372022786345664,3.3426437664791164,54.57446267302033,12.69292361797
District of Columbia,2016,17.519175894810616,4.994364380541316,60.05141984043024,17.11945094065
District of Columbia,2017,17.52232834612897,4.94402242738147,60.222067037568536,16.991991256840002
South Dakota,2017,14.992940435987556,3.4621206333320025,57.360171421560864,13.245422661269998
Nebraska,2016,36.55355831933586,3.812651010792551,139.56755029714003,14.557334119579998
Illinois,2017,291.2938483889412,4.460882335493683,1138.8772443790824,17.44079873242
Nebraska,2017,37.71512427789829,3.9051268855452,143.97255391474997,14.90731110761
California,2017,776.1450242951962,3.948712293376945,3305.078270943531,16.814902873199998
Virginia,2017,167.13648609351088,3.8613392098516974,685.2541206732207,15.8313643341
Wyoming,2017,9.918559213078227,3.531907641829959,38.92218391223965,13.85983143752
Colorado,1993,61.20955947888123,3.376009199210093,349.1475493917165,19.257209963
New York,2017,445.44512423687735,4.349595063028262,1683.2214986289548,16.43599070247
Minnesota,1993,70.49214515036267,3.0296137715309377,388.063636725205,16.67821195603
Pennsylvania,1993,347.4157274992902,5.516447100923621,1586.042195922139,25.1840005535
Louisiana,2017,135.33685405091333,5.764640298135338,402.7149727848188,17.153546068860003
Florida,1993,400.90651351677536,5.521979328009136,1624.5430304739384,22.37602216298
Mississippi,1993,85.02157114661944,6.100380488429884,396.8509302859987,28.47444053647
Alabama,1993,143.48810913632607,6.56760824771845,666.8614841626193,30.52298207728
Georgia,1993,171.86132289118194,4.738752913820995,850.1938510097694,23.44249724724
Oklahoma,2017,108.54907508375898,5.522102854634207,397.9934437662234,20.24670159788
Tennessee,1993,154.48985034975686,5.787368612053137,721.1735344415217,27.015995339630003
Oregon,2017,78.43974116123509,3.7481526154452673,306.6026282386441,14.65065317557
Nevada,1993,32.52111603156689,4.595702946821693,167.62092210595293,23.68725491842
Indiana,1993,147.97618894539272,5.0236649564878215,744.8206235684895,25.28602265105
Washington,1993,89.53226081487817,3.3820680054454515,572.0770330892489,21.61012592166
North Carolina,1993,175.1576831687988,4.792793773436825,852.0141076722688,23.31343870423
Maine,1993,31.15128615930825,4.815141225200592,149.15151335623767,23.0547656071
New York,2018,424.96278806308834,4.128923673413993,1605.245399099566,15.59650848534
Wyoming,2018,10.157276798138822,3.616623125608746,39.64683057426084,14.11674085107
Louisiana,2018,129.0905517318431,5.486943884927362,381.4726621375245,16.21434770168
California,2018,764.5970860429901,3.872735182242845,3208.038923712611,16.24893088484
Oklahoma,2018,104.22033248546596,5.273529784690109,372.04068163618166,18.82519052602
Michigan,2018,220.56229165629512,4.318269700861895,801.6850110041244,15.69575681616
Oregon,2018,75.57521995575141,3.577974599145432,294.4336825877231,13.93943991229
District of Columbia,2018,16.396121061064918,4.58263413540311,57.45934195649996,16.05959975941
South Dakota,2018,14.691954719288908,3.37017288436118,56.662261000377065,12.99769970971
Nebraska,2018,38.04255167763157,3.9115555166757225,147.24702779125693,15.14001817626
Indiana,2020,165.92774954762936,4.814104022128317,630.5356193406777,18.29389037963
Alabama,2020,148.2970178134141,5.74703075536463,509.1662892117001,19.73198360182
Illinois,2018,286.52988745304566,4.389485003870733,1085.8491194520104,16.634629178359997
Virginia,2018,164.1723039819707,3.771401075921676,636.1289106275821,14.61328859847
New York,2019,418.1364400399543,4.043111213126833,1597.9875559424695,15.45151483389
Wyoming,2019,10.392382426920566,3.7025832626213817,40.10265830450148,14.28771818868
Louisiana,2019,125.98474087379763,5.343888735719992,380.3382512695087,16.13278943644
Oklahoma,2019,103.85140514454478,5.228184137774209,368.4846678299641,18.55059825796
California,2019,769.9802377821453,3.88416930957521,3195.6703746352687,16.1205758065
Oregon,2019,73.56859417651732,3.4527809377364584,287.41657973858264,13.4892680609
Washington,2020,117.90349366982127,3.0432787166378623,599.1858445638428,15.46594991644
North Carolina,2020,220.68168273433545,4.093459084206651,838.3299830524377,15.5503141093
Maine,2020,30.368531061426737,4.38594520846477,111.47074018560568,16.09905193676
Michigan,2019,209.51287628476047,4.088963543281762,743.1802704632769,14.50429723412
South Dakota,2019,14.976199483901103,3.4148715150438123,58.09001203048421,13.24567875879
Colorado,2020,85.2574569479235,2.934604502509477,355.77342620804006,12.24590007488
District of Columbia,2021,16.434603796066337,4.485833313299718,57.33629130586236,15.64996934471
District of Columbia,2019,16.021556798091215,4.439257146589045,56.27243718121315,15.59198160708
South Dakota,2021,14.192503061826503,3.204725523691,53.839383078510686,12.15715398332
Minnesota,2020,82.01592463684241,2.856388571999475,329.4323728611549,11.47322144149
Pennsylvania,2020,296.89293496940894,4.485512358131064,1035.4819604617526,15.64424943541
Florida,2020,554.5224390698623,5.018584167012737,2183.166829494061,19.75827435013
Mississippi,2020,98.41182572454628,6.479074633681667,340.82060602758446,22.43838204292
Georgia,2020,234.9885901562367,4.243986652166596,819.609188315513,14.80246531498
Nebraska,2021,37.935498973517774,3.832431924964153,143.99232256647878,14.54681733166
Nebraska,2019,37.501543335557656,3.8307044204788423,146.74997590592227,14.99020390648
Nevada,2020,66.07911595441323,4.24838951983887,249.08285431776247,16.01415171149
Louisiana,1996,127.94074546774752,5.627714869624854,433.84169908380267,19.08334496622
Tennessee,2020,183.2937817627124,5.155427987523023,682.08985001626,19.18485760379
Wyoming,1996,8.172536161075335,3.48230247700438,40.52931117836553,17.26946420621
Illinois,2019,280.26680288416003,4.296215728145801,1065.557528991927,16.33395381896
Virginia,2021,166.414036254689,3.7763877703600186,639.1288420706198,14.50357432101
Illinois,2021,281.2816075837222,4.330150432703675,1037.7404810023293,15.975350935480002
Virginia,2019,160.87617400495722,3.67666291935113,629.1650756718998,14.37893409749
California,2021,793.1511822700652,3.979090568028063,3234.973933566964,16.22925686126
California,1996,637.5347112630462,3.864604523484583,3300.8228235266465,20.008910243880003
Oklahoma,1996,83.30205106242163,4.896197161590481,399.3512566746245,23.47244112804
Michigan,1996,206.5655978561146,4.1486770024226,926.0821688997784,18.59949496113
Nebraska,2002,34.50754143945529,3.964639794720404,148.65024107135935,17.0787206698
Oregon,1996,62.86867977707261,3.8942201034117847,320.5473802485408,19.85538835372
Wyoming,2021,10.180926884352274,3.64072696817762,38.6166803375401,13.809429251709998
New York,2021,425.0688250328322,4.085103947808994,1582.0663762289273,15.2043744886
Louisiana,2021,127.06709146226004,5.382892997542683,382.9708619059216,16.22364332962
District of Columbia,1996,24.82476107389843,7.888833964598136,98.64857983414956,31.34863070135
Virginia,2002,149.8317868727743,4.025767679789003,675.0191752879589,18.1368081889
South Dakota,1996,12.626646950294091,3.434050878447008,59.10131463428868,16.07369891913
Illinois,2002,309.5584870452181,4.90666801367645,1330.2424735631942,21.08505651958
Nebraska,1996,34.785741928239936,4.122104187584035,166.4889350139412,19.72890897722
New York,2002,470.4670245164426,4.7944382179229175,2021.232065627282,20.59798404084
Michigan,2021,210.40418040144547,4.0893539446912,736.8257069393097,14.32072834994
Wyoming,2002,8.974049702472527,3.582033223695813,39.16165924553622,15.63155645036
Oklahoma,2021,104.12003852973122,5.204236689028695,369.69265276258784,18.47836491745
Oklahoma,1993,86.37994459239404,5.172967332427538,441.524475224791,26.44122657849
California,2002,637.9625612300995,3.669972742808741,2791.035660458194,16.05583998273
Illinois,1996,301.30648622916345,4.908398101826122,1535.6948084181245,25.01705680803
California,1993,629.4772461783144,3.946197937640785,3236.950784167821,20.29247059568
Oklahoma,2002,86.89802489647879,4.89330492622483,373.3265418546812,21.02234899497
Oregon,1993,61.55749707935352,3.9966994309875545,315.86273561599097,20.50779313004
Louisiana,2002,115.2913354966166,4.999624432702147,372.6083200140915,16.158210437460003
Oregon,2021,75.673999595037,3.497476120349313,294.7345676191504,13.62194568287
New York,1996,486.2625197895559,4.990129976695579,2413.062893268184,24.763367500660003
Virginia,1996,156.85735556680171,4.522018979312239,782.2853799803867,22.55239687502
Michigan,1993,211.9128319788929,4.296396987606198,980.1380998970384,19.87167242545
Oregon,2002,66.80046748286642,3.781183827871215,302.017289242319,17.09543260477
District of Columbia,2002,19.70117249747253,6.43672041496588,69.62821332257558,22.74876493815
South Dakota,1993,12.522049469085704,3.4482121371374763,58.029047718990455,15.97953011966
District of Columbia,1993,25.748433197356988,7.989007485775103,97.4634915253219,30.24015315485
South Dakota,2002,12.456336802318583,3.277824609513201,53.116033018835154,13.97722644722
Illinois,2020,277.0337707039666,4.253790938306075,1040.37124280675,15.97466530481
Michigan,2002,209.70969852713688,4.18119978519023,800.1266034995584,15.95295404158
Nebraska,1993,31.98298733782619,3.8404073865046526,161.73352681804857,19.42040699565
Virginia,2020,162.7803816443118,3.7049227373661577,635.3347426808353,14.46037974735
Virginia,1993,149.7614731140776,4.470640537488309,782.0880657353305,23.34668949135
Illinois,1993,324.0590673638702,5.345988426270603,1600.6481639952528,26.40582357055
New York,2020,418.4486927746612,4.0318724074131165,1580.559145776122,15.2291378087
California,2020,772.0840699029627,3.882152505265837,3210.184546345287,16.14128106609
Louisiana,2020,126.06854933989165,5.341580077652129,381.003000311324,16.1432652842
Wyoming,2020,10.114387858339676,3.608472253086178,38.81637828192406,13.84837381731
New York,1993,505.9726319987802,5.2385110208273495,2502.7635018327705,25.91198289734
Wyoming,1993,8.128258634251472,3.5264752243211164,43.34196174094274,18.80407121998
Oklahoma,2020,103.93518434775048,5.210909163498734,369.3294763899896,18.51675508104
Louisiana,1993,121.32737720875232,5.391944867450607,407.8251441124196,18.12427453064
District of Columbia,2020,15.947268654479146,4.38443906226812,55.13979544254467,15.15977928645
Oregon,2020,74.35092210119792,3.461421266256468,293.7738192125089,13.676695817
Michigan,2020,209.653897630422,4.081703364178636,737.4600638094912,14.35743984452
South Dakota,2020,14.422204281702667,3.2719987676000737,55.71063477036803,12.63920027413
Nebraska,2020,36.90395357031272,3.7478335000181096,141.7385717489803,14.39446227443
